;;;;;;;;;;;;;;
Registro Estadístico de Empleo en la Seguridad Social (REESS);;;;;;;;;;;;;;
Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;
Para mayor información sobre la metodología de cálculo de los indicadores de empleo y plazas de empleo a partir de registros administrativos, revisar el documento en el siguiente link: https://www.ecuadorencifras.gob.ec/laboratorio-de-dinamica-laboral-y-empresarial/ y la metodología de la operación estadística en www.ecuadorencifras.gob.ec/;;;;;;;;;;;;;;
1. ¿Qué es el empleo y las plazas de empleo registrado en la seguridad social (IESS)?;;;;;;;;;;;;;;
Empleo registrado en la seguridad social: Se refiere al número de trabajadores registrados en el IESS. Es el conjunto de personas en edad de trabajar que en el mes de referencia realizaron una actividad para producir bienes o prestar servicios a cambio de una remuneración o beneficios, que se encuentran registrado en el Instituto Ecuatoriano de Seguridad Social (IESS).;;;;;;;;;;;;;;
Plazas de empleo registrado en la seguridad social: Se refiere al número de puestos de trabajo registrados en el IESS. Es el número de actividades para producir bienes o prestar servicios a cambio de una remuneración o beneficios, registrado en el Instituto Ecuatoriano de Seguridad Social (IESS), que realizan las personas en edad de trabajar en el mes de referencia.;;;;;;;;;;;;;;
2. ¿Qué se incluye y que se excluye en estos indicadores?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
No se incluye la información del ISFA e ISSPOL, dado que no se dispone de los registros de estas instituciones;;;;;;;;;;;;;;
3 . Fuentes de información;;;;;;;;;;;;;;
Instituto Ecuatoriano de Seguridad Social (IESS): Base de Afiliados;;;;;;;;;;;;;;
Registro Civil: Base de cedulados;;;;;;;;;;;;;;
INEC- Registro Estadístico de Empresas (REEM);;;;;;;;;;;;;;
Servicio de Rentas Internas: Registro de contribuyentes;;;;;;;;;;;;;;
4. Clasificaciones y desagregaciones utilizadas en los tabulados;;;;;;;;;;;;;;
4.1. Características Sociodemográficas;;;;;;;;;;;;;;
La información del sexo del afiliado se insume del registro de cedulados de Registro Civil.;;;;;;;;;;;;;;
La información de edad se insume del registro de cedulados de Registro Civil. Se calcula respecto al mes de registro de la afiliación a la seguridad social.;;;;;;;;;;;;;;
4.2. Rama de actividad económica;;;;;;;;;;;;;;
Para la rama de actividad se utiliza la CIIU (rev.4.). Esta información se extrae del Directorio de Empresas y Establecimientos 2017-INEC y se complementa con la información de la base de Contribuyentes-SRI:;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
A;Agricultura, ganadería,  silvicultura y pesca.;;;;;;;;;;;;;
B;Explotación de minas y canteras.;;;;;;;;;;;;;
C;Industrias manufactureras.;;;;;;;;;;;;;
D;Suministro de electricidad, gas, vapor y aire acondicionado.;;;;;;;;;;;;;
E;"Distribución de agua; alcantarillado, gestión de desechos y actividades de saneamiento.";;;;;;;;;;;;;
F;Construcción.;;;;;;;;;;;;;
G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";;;;;;;;;;;;;
H;Transporte y almacenamiento.;;;;;;;;;;;;;
I;Actividades de alojamiento y de servicio de comidas.;;;;;;;;;;;;;
J;Información y comunicación.;;;;;;;;;;;;;
K;Actividades financieras y de seguros.;;;;;;;;;;;;;
L;Actividades inmobiliarias.;;;;;;;;;;;;;
M;Actividades profesionales, científicas y técnicas.;;;;;;;;;;;;;
N;Actividades de servicios administrativos y de apoyo.;;;;;;;;;;;;;
O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";;;;;;;;;;;;;
P;Enseñanza.;;;;;;;;;;;;;
Q;Actividades de atención de la salud humana y de asistencia social.;;;;;;;;;;;;;
R;Artes, entretenimiento y recreación.;;;;;;;;;;;;;
S;Otras actividades de servicios.;;;;;;;;;;;;;
T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";;;;;;;;;;;;;
U;Actividades de organizaciones y órganos extraterritoriales.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
4.3. Ubicación Geográfica (domicilio fiscal);;;;;;;;;;;;;;
"La ubicación geográfica corresponde al domicilio fiscal registrado en el SRI; no necesariamente donde se realiza la actividad económica y se genera el empleo. ";;;;;;;;;;;;;;
5. Otras alertas para el análisis;;;;;;;;;;;;;;
Los datos presentados en los tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos a la información histórica.;;;;;;;;;;;;;;
Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Adicionalmente, se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;
